date,temperature,humidity,luminosity
2019-12-04 15:06:21.273,22.4,32.4,65
2019-12-04 15:06:23.550,22.4,32.4,65
2019-12-04 15:06:25.822,22.4,32.5,65
2019-12-04 15:06:28.100,22.4,32.5,65
2019-12-04 15:06:30.378,22.4,32.5,65
2019-12-04 15:06:32.655,22.4,32.5,64
2019-12-04 15:06:34.932,22.4,32.5,65
2019-12-04 15:06:37.208,22.4,32.5,65
2019-12-04 15:06:39.486,22.4,32.5,65
2019-12-04 15:06:41.764,22.4,32.5,64
2019-12-04 15:06:44.040,22.4,32.5,64
2019-12-04 15:06:46.319,22.4,32.5,65
2019-12-04 15:06:48.591,22.4,32.6,65
2019-12-04 15:06:50.867,22.4,32.6,64
2019-12-04 15:06:53.145,22.4,32.6,68
2019-12-04 15:06:55.423,22.4,32.6,68
2019-12-04 15:06:57.700,22.4,32.6,63
2019-12-04 15:06:59.976,22.4,32.6,63
2019-12-04 15:07:02.254,22.4,32.7,64
2019-12-04 15:07:04.531,22.4,32.7,65
2019-12-04 15:07:06.808,22.4,32.6,66
2019-12-04 15:07:09.086,22.4,32.7,65
2019-12-04 15:07:11.363,22.4,32.7,64
2019-12-04 15:07:13.636,22.4,32.7,64
2019-12-04 15:07:15.911,22.4,32.8,64
2019-12-04 15:07:18.189,22.4,32.8,66
2019-12-04 15:07:20.468,22.4,32.8,66
2019-12-04 15:07:22.744,22.4,32.9,67
2019-12-04 15:07:25.021,22.4,32.9,68
2019-12-04 15:07:27.298,22.4,33.0,68
2019-12-04 15:07:29.575,22.3,33.2,63
2019-12-04 15:07:31.853,22.4,33.4,63
2019-12-04 15:07:34.131,22.4,33.4,64
2019-12-04 15:07:36.407,22.4,33.6,64
2019-12-04 15:07:38.682,22.4,33.7,64
2019-12-04 15:07:40.957,22.4,33.6,64
2019-12-04 15:07:43.235,22.3,33.5,64
2019-12-04 15:07:45.511,22.4,33.6,64
2019-12-04 15:07:47.789,22.3,33.5,63
2019-12-04 15:07:50.066,22.3,33.4,63
2019-12-04 15:07:52.344,22.3,33.4,63
2019-12-04 15:07:54.620,22.3,33.4,64
2019-12-04 15:07:56.897,22.3,33.3,64
2019-12-04 15:07:59.175,22.3,33.3,64
2019-12-04 15:08:01.452,22.3,33.3,67
2019-12-04 15:08:03.730,22.3,33.3,64
2019-12-04 15:08:06.008,22.3,33.3,64
2019-12-04 15:08:08.284,22.3,33.3,64
2019-12-04 15:08:10.560,22.3,33.3,64
2019-12-04 15:08:12.839,22.3,33.3,63
2019-12-04 15:08:15.117,22.3,33.3,63
2019-12-04 15:08:17.393,22.3,33.3,64
2019-12-04 15:08:19.670,22.3,33.3,63
2019-12-04 15:08:21.947,22.3,33.3,63
2019-12-04 15:08:24.224,22.3,33.3,64
2019-12-04 15:08:26.501,22.3,33.3,63
2019-12-04 15:08:28.779,22.3,33.4,63
2019-12-04 15:08:31.056,22.3,33.3,64
2019-12-04 15:08:33.334,22.3,33.3,63
2019-12-04 15:08:35.611,22.3,33.3,63
2019-12-04 15:08:37.888,22.3,33.2,63
2019-12-04 15:08:40.166,22.3,33.2,63
2019-12-04 15:08:42.438,22.3,33.3,63
2019-12-04 15:08:44.716,22.3,33.2,64
2019-12-04 15:08:46.992,22.3,33.2,64
2019-12-04 15:08:49.270,22.3,33.2,64
2019-12-04 15:08:51.547,22.3,33.3,62
2019-12-04 15:08:53.825,22.3,33.3,62
2019-12-04 15:08:56.102,22.3,33.3,64
2019-12-04 15:08:58.379,22.3,33.3,63
2019-12-04 15:09:00.655,22.3,33.3,63
2019-12-04 15:09:02.933,22.3,33.4,64
2019-12-04 15:09:05.211,22.3,33.4,63
2019-12-04 15:09:07.488,22.3,33.4,63
2019-12-04 15:09:09.765,22.3,33.4,64
2019-12-04 15:09:12.043,22.3,33.4,63
2019-12-04 15:09:14.319,22.3,33.5,64
2019-12-04 15:09:16.597,22.3,33.5,64
2019-12-04 15:09:18.874,22.3,33.5,64
2019-12-04 15:09:21.152,22.3,33.6,64
2019-12-04 15:09:23.429,22.3,33.6,64
2019-12-04 15:09:25.706,22.3,33.6,64
2019-12-04 15:09:27.983,22.3,33.6,63
2019-12-04 15:09:30.259,22.3,33.6,63
2019-12-04 15:09:32.537,22.3,33.6,63
2019-12-04 15:09:34.815,22.3,33.6,63
2019-12-04 15:09:37.087,22.3,33.6,64
2019-12-04 15:09:39.365,22.3,33.6,64
2019-12-04 15:09:41.641,22.3,33.6,63
2019-12-04 15:09:43.918,22.3,33.6,63
2019-12-04 15:09:46.197,22.3,33.6,64
2019-12-04 15:09:48.474,22.3,33.6,64
2019-12-04 15:09:50.752,22.3,33.6,64
2019-12-04 15:09:53.028,22.3,33.6,64
2019-12-04 15:09:55.305,22.3,33.7,64
2019-12-04 15:09:57.583,22.3,33.7,64
2019-12-04 15:09:59.860,22.3,33.7,64
2019-12-04 15:10:02.137,22.3,33.7,64
2019-12-04 15:10:04.414,22.3,33.6,64
2019-12-04 15:10:06.691,22.3,33.6,63
2019-12-04 15:10:08.969,22.3,33.5,64
2019-12-04 15:10:11.246,22.3,33.5,64
2019-12-04 15:10:13.523,22.3,33.5,64
2019-12-04 15:10:15.801,22.3,33.4,64
2019-12-04 15:10:18.073,22.3,33.4,63
2019-12-04 15:10:20.351,22.3,33.4,64
2019-12-04 15:10:22.630,22.3,33.4,64
2019-12-04 15:10:24.906,22.3,33.4,63
2019-12-04 15:10:27.184,22.3,33.4,63
2019-12-04 15:10:29.461,22.3,33.4,64
2019-12-04 15:10:31.738,22.3,33.4,63
2019-12-04 15:10:34.015,22.3,33.4,63
2019-12-04 15:10:36.292,22.3,33.4,63
2019-12-04 15:10:38.568,22.3,33.4,64
2019-12-04 15:10:40.847,22.3,33.5,63
2019-12-04 15:10:43.124,22.3,33.5,63
2019-12-04 15:10:45.400,22.3,33.6,64
2019-12-04 15:10:47.679,22.3,33.6,64
2019-12-04 15:10:49.955,22.3,33.7,64
2019-12-04 15:10:52.233,22.3,33.7,64
2019-12-04 15:10:54.510,22.3,33.7,64
2019-12-04 15:10:56.788,22.3,33.8,65
2019-12-04 15:10:59.065,22.3,33.8,64
2019-12-04 15:11:01.342,22.3,33.8,64
2019-12-04 15:11:03.618,22.3,33.8,64
2019-12-04 15:11:05.896,22.3,33.8,65
2019-12-04 15:11:08.174,22.3,33.8,66
2019-12-04 15:11:10.451,22.3,33.8,65
2019-12-04 15:11:12.724,22.3,33.8,66
2019-12-04 15:11:15.001,22.3,33.8,66
2019-12-04 15:11:17.278,22.2,33.8,65
2019-12-04 15:11:19.554,22.3,33.9,66
2019-12-04 15:11:21.833,22.3,33.9,66
2019-12-04 15:11:24.110,22.3,33.9,66
2019-12-04 15:11:26.386,22.3,33.9,66
2019-12-04 15:11:28.663,22.3,33.9,66
2019-12-04 15:11:30.941,22.3,34.0,66
2019-12-04 15:11:33.219,22.3,34.0,66
2019-12-04 15:11:35.496,22.2,33.9,67
2019-12-04 15:11:37.773,22.3,33.9,66
2019-12-04 15:11:40.050,22.3,33.9,67
2019-12-04 15:11:42.328,22.2,33.9,67
2019-12-04 15:11:44.604,22.3,34.0,66
2019-12-04 15:11:46.882,22.3,34.0,66
2019-12-04 15:11:49.158,22.3,34.0,67
2019-12-04 15:11:51.437,22.3,34.0,66
2019-12-04 15:11:53.714,22.2,33.9,65
2019-12-04 15:11:55.990,22.3,33.9,65
2019-12-04 15:11:58.269,22.3,33.9,65
2019-12-04 15:12:00.545,22.3,33.9,65
2019-12-04 15:12:02.823,22.3,33.9,67
2019-12-04 15:12:05.099,22.3,33.9,67
2019-12-04 15:12:07.373,22.3,33.9,67
2019-12-04 15:12:09.650,22.3,33.8,67
2019-12-04 15:12:11.927,22.2,33.8,67
2019-12-04 15:12:14.203,22.3,33.8,68
2019-12-04 15:12:16.480,22.3,33.8,68
2019-12-04 15:12:18.758,22.3,33.8,67
2019-12-04 15:12:21.036,22.3,33.8,67
2019-12-04 15:12:23.313,22.2,33.7,67
2019-12-04 15:12:25.590,22.2,33.7,67
2019-12-04 15:12:27.867,22.3,33.8,67
2019-12-04 15:12:30.143,22.2,33.7,67
2019-12-04 15:12:32.420,22.3,33.8,67
2019-12-04 15:12:34.699,22.2,33.7,66
2019-12-04 15:12:36.976,22.3,33.8,67
2019-12-04 15:12:39.252,22.3,33.8,67
2019-12-04 15:12:41.531,22.2,33.8,67
2019-12-04 15:12:43.807,22.2,33.8,67
2019-12-04 15:12:46.080,22.2,33.8,67
2019-12-04 15:12:48.358,22.2,33.8,67
2019-12-04 15:12:50.635,22.3,33.9,67
2019-12-04 15:12:52.913,22.2,33.9,67
2019-12-04 15:12:55.189,22.2,33.9,67
2019-12-04 15:12:57.467,22.3,34.0,68
2019-12-04 15:12:59.744,22.2,33.9,68
2019-12-04 15:13:02.020,22.2,34.0,67
2019-12-04 15:13:04.298,22.2,34.0,67
2019-12-04 15:13:06.575,22.2,34.1,67
2019-12-04 15:13:08.853,22.3,34.2,68
2019-12-04 15:13:11.130,22.2,34.1,67
2019-12-04 15:13:13.408,22.3,34.2,67
2019-12-04 15:13:15.685,22.2,34.2,67
2019-12-04 15:13:17.962,22.3,34.2,67
2019-12-04 15:13:20.238,22.3,34.2,67
2019-12-04 15:13:22.517,22.3,34.3,67
2019-12-04 15:13:24.794,22.2,34.2,66
2019-12-04 15:13:27.071,22.2,34.2,66
2019-12-04 15:13:29.348,22.2,34.2,65
2019-12-04 15:13:31.624,22.2,34.2,66
2019-12-04 15:13:33.902,22.2,34.2,66
2019-12-04 15:13:36.179,22.2,34.3,67
2019-12-04 15:13:38.453,22.2,34.3,66
2019-12-04 15:13:40.730,22.3,34.3,66
2019-12-04 15:13:43.007,22.3,34.2,67
2019-12-04 15:13:45.284,22.2,34.1,67
2019-12-04 15:13:47.561,22.2,34.1,66
2019-12-04 15:13:49.837,22.3,34.2,66
2019-12-04 15:13:52.116,22.2,34.1,64
2019-12-04 15:13:54.393,22.3,34.2,66
2019-12-04 15:13:56.670,22.3,34.2,65
2019-12-04 15:13:58.947,22.3,34.2,67
2019-12-04 15:14:01.225,22.2,34.1,67
2019-12-04 15:14:03.501,22.2,34.1,67
2019-12-04 15:14:05.779,22.3,34.2,67
2019-12-04 15:14:08.056,22.3,34.2,67
2019-12-04 15:14:10.333,22.2,34.1,67
2019-12-04 15:14:12.610,22.3,34.2,67
2019-12-04 15:14:14.890,22.2,34.0,67
2019-12-04 15:14:17.167,22.3,34.1,67
2019-12-04 15:14:19.444,22.2,34.0,67
2019-12-04 15:14:21.721,22.2,34.1,65
2019-12-04 15:14:23.997,22.3,34.2,66
2019-12-04 15:14:26.274,22.3,34.3,67
2019-12-04 15:14:28.551,22.3,34.3,67
2019-12-04 15:14:30.829,22.2,34.2,67
2019-12-04 15:14:33.106,22.2,34.2,66
2019-12-04 15:14:35.384,22.3,34.4,67
2019-12-04 15:14:37.658,22.3,34.4,66
2019-12-04 15:14:39.934,22.2,34.3,66
2019-12-04 15:14:42.212,22.3,34.4,66
2019-12-04 15:14:44.489,22.3,34.4,67
2019-12-04 15:14:46.765,22.2,34.3,66
2019-12-04 15:14:49.043,22.2,34.3,66
2019-12-04 15:14:51.320,22.2,34.4,66
2019-12-04 15:14:53.597,22.3,34.5,66
2019-12-04 15:14:55.875,22.3,34.5,67
2019-12-04 15:14:58.151,22.2,34.4,67
2019-12-04 15:15:00.429,22.2,34.4,67
2019-12-04 15:15:02.706,22.2,34.4,68
2019-12-04 15:15:04.984,22.2,34.4,67
2019-12-04 15:15:07.261,22.2,34.4,66
2019-12-04 15:15:09.538,22.2,34.5,67
2019-12-04 15:15:11.815,22.3,34.5,67
2019-12-04 15:15:14.094,22.2,34.4,67
2019-12-04 15:15:16.369,22.3,34.5,66
2019-12-04 15:15:18.646,22.2,34.4,66
2019-12-04 15:15:20.925,22.3,34.5,67
2019-12-04 15:15:23.202,22.3,34.4,67
2019-12-04 15:15:25.478,22.3,34.4,66
2019-12-04 15:15:27.756,22.3,34.3,67
2019-12-04 15:15:30.033,22.2,34.2,67
2019-12-04 15:15:32.309,22.3,34.3,67
2019-12-04 15:15:34.587,22.3,34.3,67
2019-12-04 15:15:36.865,22.2,34.2,67
2019-12-04 15:15:39.142,22.3,34.2,67
2019-12-04 15:15:41.415,22.3,34.2,67
2019-12-04 15:15:43.693,22.3,34.1,67
2019-12-04 15:15:45.970,22.3,34.1,67
2019-12-04 15:15:48.247,22.3,34.1,65
2019-12-04 15:15:50.523,22.3,34.2,68
2019-12-04 15:15:52.801,22.3,34.2,68
2019-12-04 15:15:55.079,22.2,34.1,66
2019-12-04 15:15:57.356,22.3,34.2,65
2019-12-04 15:15:59.633,22.2,34.1,65
2019-12-04 15:16:01.910,22.3,34.1,65
2019-12-04 15:16:04.186,22.3,34.1,65
2019-12-04 15:16:06.466,22.3,34.1,65
2019-12-04 15:16:08.741,22.3,34.1,65
2019-12-04 15:16:11.018,22.3,34.1,65
2019-12-04 15:16:13.296,22.3,34.1,65
2019-12-04 15:16:15.574,22.2,34.0,65
2019-12-04 15:16:17.851,22.3,34.0,65
2019-12-04 15:16:20.127,22.3,33.9,66
2019-12-04 15:16:22.404,22.2,33.9,65
2019-12-04 15:16:24.682,22.3,34.0,66
2019-12-04 15:16:26.959,22.2,33.9,65
2019-12-04 15:16:29.236,22.3,34.0,65
2019-12-04 15:16:31.514,22.3,34.1,65
2019-12-04 15:16:33.790,22.2,34.0,65
2019-12-04 15:16:36.067,22.3,34.1,65
2019-12-04 15:16:38.342,22.2,34.1,66
2019-12-04 15:16:40.619,22.3,34.2,65
2019-12-04 15:16:42.896,22.3,34.2,65
2019-12-04 15:16:45.174,22.3,34.2,65
2019-12-04 15:16:47.450,22.3,34.2,66
2019-12-04 15:16:49.727,22.3,34.2,66
2019-12-04 15:16:52.005,22.3,34.2,65
2019-12-04 15:16:54.282,22.3,34.2,65
2019-12-04 15:16:56.558,22.3,34.2,65
2019-12-04 15:16:58.836,22.3,34.2,65
2019-12-04 15:17:01.113,22.3,34.1,65
2019-12-04 15:17:03.390,22.3,34.1,65
2019-12-04 15:17:05.667,22.3,34.1,65
2019-12-04 15:17:07.944,22.3,34.1,65
2019-12-04 15:17:10.222,22.3,34.1,65
2019-12-04 15:17:12.499,22.3,34.1,66
2019-12-04 15:17:14.777,22.3,34.1,66
2019-12-04 15:17:17.055,22.3,34.1,66
2019-12-04 15:17:19.332,22.3,34.1,67
2019-12-04 15:17:21.607,22.3,34.1,66
2019-12-04 15:17:23.886,22.3,34.2,66
2019-12-04 15:17:26.163,22.3,34.2,65
2019-12-04 15:17:28.440,22.3,34.3,66
2019-12-04 15:17:30.717,22.3,34.3,65
2019-12-04 15:17:32.994,22.3,34.3,65
2019-12-04 15:17:35.271,22.3,34.3,65
2019-12-04 15:17:37.549,22.3,34.3,66
2019-12-04 15:17:39.826,22.3,34.3,65
2019-12-04 15:17:42.104,22.3,34.3,65
2019-12-04 15:17:44.380,22.3,34.4,65
2019-12-04 15:17:46.659,22.3,34.5,66
2019-12-04 15:17:48.934,22.3,34.5,66
2019-12-04 15:17:51.212,22.3,34.6,65
2019-12-04 15:17:53.490,22.3,34.6,66
2019-12-04 15:17:55.767,22.3,34.6,66
2019-12-04 15:17:58.044,22.3,34.6,66
2019-12-04 15:18:00.320,22.3,34.6,63
2019-12-04 15:18:02.598,22.3,34.6,66
2019-12-04 15:18:04.875,22.3,34.7,66
2019-12-04 15:18:07.153,22.3,34.7,66
2019-12-04 15:18:09.429,22.3,34.7,64
2019-12-04 15:18:11.704,22.3,34.7,66
2019-12-04 15:18:13.981,22.3,34.8,66
2019-12-04 15:18:16.258,22.3,34.8,66
2019-12-04 15:18:18.534,22.3,34.8,66
2019-12-04 15:18:20.812,22.3,34.8,67
2019-12-04 15:18:23.088,22.3,34.8,66
2019-12-04 15:18:25.366,22.3,34.8,66
2019-12-04 15:18:27.644,22.3,34.8,68
2019-12-04 15:18:29.921,22.3,34.8,67
2019-12-04 15:18:32.198,22.3,34.8,67
2019-12-04 15:18:34.476,22.3,34.9,66
2019-12-04 15:18:36.753,22.3,34.9,67
2019-12-04 15:18:39.030,22.3,34.9,66
2019-12-04 15:18:41.308,22.3,34.9,66
2019-12-04 15:18:43.583,22.3,34.9,67
2019-12-04 15:18:45.861,22.3,34.9,67
2019-12-04 15:18:48.139,22.3,34.9,67
2019-12-04 15:18:50.417,22.3,34.9,67
2019-12-04 15:18:52.694,22.3,34.9,67
2019-12-04 15:18:54.970,22.3,34.9,66
2019-12-04 15:18:57.248,22.3,34.9,67
2019-12-04 15:18:59.525,22.3,34.8,66
2019-12-04 15:19:01.803,22.3,34.8,67
2019-12-04 15:19:04.079,22.3,34.8,67
2019-12-04 15:19:06.356,22.3,34.7,66
2019-12-04 15:19:08.634,22.3,34.7,66
2019-12-04 15:19:10.911,22.3,34.7,66
2019-12-04 15:19:13.188,22.3,34.7,66
2019-12-04 15:19:15.465,22.3,34.8,66
2019-12-04 15:19:17.742,22.3,34.8,66
2019-12-04 15:19:20.019,22.3,34.8,66
2019-12-04 15:19:22.295,22.3,34.9,66
2019-12-04 15:19:24.572,22.3,34.9,65
2019-12-04 15:19:26.851,22.3,34.9,66
2019-12-04 15:19:29.127,22.3,35.0,66
2019-12-04 15:19:31.405,22.3,35.0,66
2019-12-04 15:19:33.682,22.3,35.0,66
2019-12-04 15:19:35.959,22.3,35.0,65
2019-12-04 15:19:38.237,22.3,35.0,65
2019-12-04 15:19:40.514,22.3,35.0,65
2019-12-04 15:19:42.792,22.3,35.0,66
2019-12-04 15:19:45.069,22.3,35.0,66
2019-12-04 15:19:47.345,22.3,34.9,66
2019-12-04 15:19:49.623,22.3,34.8,67
2019-12-04 15:19:51.900,22.3,34.7,67
2019-12-04 15:19:54.177,22.3,34.8,67
2019-12-04 15:19:56.453,22.3,34.7,66
2019-12-04 15:19:58.731,22.3,34.6,67
2019-12-04 15:20:01.008,22.3,34.6,67
2019-12-04 15:20:03.286,22.3,34.7,66
2019-12-04 15:20:05.563,22.3,34.7,67
2019-12-04 15:20:07.841,22.3,34.7,68
2019-12-04 15:20:10.117,22.3,34.7,67
2019-12-04 15:20:12.395,22.3,34.7,67
2019-12-04 15:20:14.674,22.3,34.8,67
2019-12-04 15:20:16.950,22.3,34.8,66
2019-12-04 15:20:19.227,22.3,34.9,66
2019-12-04 15:20:21.504,22.3,34.9,66
2019-12-04 15:20:23.782,22.3,34.9,66
2019-12-04 15:20:26.060,22.3,34.8,66
2019-12-04 15:20:28.336,22.3,34.8,66
2019-12-04 15:20:30.613,22.3,34.7,66
2019-12-04 15:20:32.891,22.3,34.7,66
2019-12-04 15:20:35.169,22.3,34.7,66
2019-12-04 15:20:37.441,22.3,34.6,66
2019-12-04 15:20:39.719,22.3,34.6,66
2019-12-04 15:20:41.995,22.3,34.6,67
2019-12-04 15:20:44.273,22.3,34.6,66
2019-12-04 15:20:46.550,22.3,34.6,66
2019-12-04 15:20:48.827,22.3,34.6,66
2019-12-04 15:20:51.105,22.3,34.6,66
2019-12-04 15:20:53.382,22.3,34.6,66
2019-12-04 15:20:55.658,22.3,34.5,66
2019-12-04 15:20:57.936,22.3,34.5,66
2019-12-04 15:21:00.212,22.3,34.5,66
2019-12-04 15:21:02.491,22.3,34.5,65
2019-12-04 15:21:04.767,22.2,34.4,65
2019-12-04 15:21:07.045,22.3,34.5,66
2019-12-04 15:21:09.322,22.3,34.5,66
2019-12-04 15:21:11.600,22.3,34.5,66
2019-12-04 15:21:13.877,22.3,34.5,66
2019-12-04 15:21:16.154,22.3,34.5,67
2019-12-04 15:21:18.429,22.3,34.6,66
2019-12-04 15:21:20.707,22.3,34.6,66
2019-12-04 15:21:22.985,22.3,34.7,66
2019-12-04 15:21:25.262,22.3,34.7,66
2019-12-04 15:21:27.539,22.3,34.8,66
2019-12-04 15:21:29.815,22.3,34.8,66
2019-12-04 15:21:32.093,22.3,34.8,67
2019-12-04 15:21:34.369,22.3,34.8,66
2019-12-04 15:21:36.647,22.3,34.8,66
2019-12-04 15:21:38.924,22.3,34.9,66
2019-12-04 15:21:41.203,22.3,35.0,66
2019-12-04 15:21:43.480,22.3,35.1,66
2019-12-04 15:21:45.756,22.3,35.1,66
2019-12-04 15:21:48.034,22.3,35.1,66
2019-12-04 15:21:50.311,22.3,35.1,66
2019-12-04 15:21:52.589,22.3,35.2,66
2019-12-04 15:21:54.865,22.3,35.2,66
2019-12-04 15:21:57.142,22.3,35.1,66
2019-12-04 15:21:59.420,22.3,35.1,66
2019-12-04 15:22:01.698,22.3,35.1,66
2019-12-04 15:22:03.974,22.3,35.1,66
2019-12-04 15:22:06.252,22.3,35.1,66
2019-12-04 15:22:08.529,22.3,35.1,65
2019-12-04 15:22:10.806,22.3,35.1,65
2019-12-04 15:22:13.083,22.3,35.1,65
2019-12-04 15:22:15.361,22.3,35.1,67
2019-12-04 15:22:17.639,22.3,35.1,66
2019-12-04 15:22:19.916,22.3,35.1,66
2019-12-04 15:22:22.194,22.3,35.1,66
2019-12-04 15:22:24.470,22.3,35.1,66
2019-12-04 15:22:26.747,22.3,35.1,66
2019-12-04 15:22:29.024,22.3,35.1,66
2019-12-04 15:22:31.301,22.3,35.1,66
2019-12-04 15:22:33.579,22.3,35.0,65
2019-12-04 15:22:35.856,22.3,35.0,65
2019-12-04 15:22:38.134,22.3,35.0,66
2019-12-04 15:22:40.411,22.3,35.0,66
2019-12-04 15:22:42.688,22.3,35.0,66
2019-12-04 15:22:44.965,22.3,35.0,66
2019-12-04 15:22:47.243,22.3,35.0,66
2019-12-04 15:22:49.521,22.3,35.0,66
2019-12-04 15:22:51.798,22.3,35.0,65
2019-12-04 15:22:54.074,22.3,35.0,66
2019-12-04 15:22:56.352,22.3,35.0,65
2019-12-04 15:22:58.628,22.3,35.0,65
2019-12-04 15:23:00.905,22.3,35.0,66
2019-12-04 15:23:03.183,22.3,34.9,66
2019-12-04 15:23:05.460,22.3,34.9,65
2019-12-04 15:23:07.738,22.3,34.9,65
2019-12-04 15:23:10.015,22.3,34.8,66
2019-12-04 15:23:12.292,22.3,34.8,66
2019-12-04 15:23:14.569,22.3,34.8,66
2019-12-04 15:23:16.846,22.3,34.8,66
2019-12-04 15:23:19.123,22.3,34.9,66
2019-12-04 15:23:21.401,22.3,34.9,66
2019-12-04 15:23:23.677,22.3,34.9,66
2019-12-04 15:23:25.956,22.3,34.9,66
2019-12-04 15:23:28.233,22.3,35.0,67
2019-12-04 15:23:30.510,22.3,35.1,66
2019-12-04 15:23:32.787,22.3,35.1,67
2019-12-04 15:23:35.064,22.3,35.1,67
2019-12-04 15:23:37.341,22.3,35.0,67
2019-12-04 15:23:39.619,22.3,34.9,67
2019-12-04 15:23:41.895,22.3,34.9,66
2019-12-04 15:23:44.173,22.3,34.9,67
2019-12-04 15:23:46.450,22.3,34.8,67
2019-12-04 15:23:48.727,22.3,34.8,67
2019-12-04 15:23:51.004,22.3,34.9,67
2019-12-04 15:23:53.282,22.3,34.8,67
2019-12-04 15:23:55.559,22.3,34.9,67
2019-12-04 15:23:57.835,22.3,34.9,67
2019-12-04 15:24:00.113,22.3,34.9,67
2019-12-04 15:24:02.386,22.3,34.8,66
2019-12-04 15:24:04.664,22.3,34.8,66
2019-12-04 15:24:06.941,22.3,34.8,67
2019-12-04 15:24:09.218,22.3,34.8,67
2019-12-04 15:24:11.495,22.3,34.8,65
2019-12-04 15:24:13.773,22.3,34.8,65
2019-12-04 15:24:16.050,22.3,34.8,65
2019-12-04 15:24:18.327,22.3,34.8,65
2019-12-04 15:24:20.605,22.3,34.8,65
2019-12-04 15:24:22.882,22.3,34.8,65
2019-12-04 15:24:25.159,22.3,34.9,65
2019-12-04 15:24:27.437,22.3,34.9,65
2019-12-04 15:24:29.714,22.3,34.9,65
2019-12-04 15:24:31.991,22.3,34.9,65
2019-12-04 15:24:34.268,22.3,34.9,66
2019-12-04 15:24:36.545,22.3,34.9,66
2019-12-04 15:24:38.823,22.3,35.0,66
2019-12-04 15:24:41.099,22.3,35.0,67
2019-12-04 15:24:43.376,22.3,35.1,67
2019-12-04 15:24:45.654,22.3,35.1,67
2019-12-04 15:24:47.931,22.3,35.1,67
2019-12-04 15:24:50.209,22.3,35.2,67
2019-12-04 15:24:52.486,22.3,35.2,67
2019-12-04 15:24:54.764,22.3,35.2,67
2019-12-04 15:24:57.040,22.3,35.2,67
2019-12-04 15:24:59.317,22.3,35.2,67
2019-12-04 15:25:01.595,22.3,35.3,67
2019-12-04 15:25:03.871,22.3,35.3,67
2019-12-04 15:25:06.150,22.3,35.3,67
2019-12-04 15:25:08.426,22.3,35.3,67
2019-12-04 15:25:10.699,22.3,35.4,67
2019-12-04 15:25:12.977,22.3,35.4,67
2019-12-04 15:25:15.253,22.3,35.4,67
2019-12-04 15:25:17.529,22.3,35.3,67
2019-12-04 15:25:19.808,22.3,35.3,67
2019-12-04 15:25:22.084,22.3,35.3,67
2019-12-04 15:25:24.362,22.3,35.4,66
2019-12-04 15:25:26.639,22.3,35.4,67
2019-12-04 15:25:28.917,22.3,35.3,67
2019-12-04 15:25:31.194,22.2,35.2,67
2019-12-04 15:25:33.470,22.3,35.3,67
2019-12-04 15:25:35.748,22.3,35.3,67
2019-12-04 15:25:38.024,22.3,35.2,67
2019-12-04 15:25:40.302,22.3,35.2,67
2019-12-04 15:25:42.579,22.3,35.1,66
2019-12-04 15:25:44.857,22.3,35.1,67
2019-12-04 15:25:47.134,22.2,35.0,66
2019-12-04 15:25:49.411,22.3,35.1,63
2019-12-04 15:25:51.688,22.3,35.0,66
2019-12-04 15:25:53.965,22.3,35.0,66
2019-12-04 15:25:56.242,22.2,35.0,67
2019-12-04 15:25:58.520,22.3,35.3,67
2019-12-04 15:26:00.793,22.2,35.4,67
2019-12-04 15:26:03.070,22.2,35.5,67
2019-12-04 15:26:05.348,22.3,35.5,67
2019-12-04 15:26:07.625,22.3,35.5,66
2019-12-04 15:26:09.902,22.3,35.4,66
2019-12-04 15:26:12.179,22.2,35.3,67
2019-12-04 15:26:14.456,22.3,35.3,63
2019-12-04 15:26:16.735,22.3,35.3,66
2019-12-04 15:26:19.011,22.3,35.2,65
2019-12-04 15:26:21.287,22.3,35.2,65
2019-12-04 15:26:23.566,22.3,35.3,64
2019-12-04 15:26:25.843,22.3,35.3,65
2019-12-04 15:26:28.120,22.3,35.3,65
2019-12-04 15:26:30.396,22.3,35.3,67
2019-12-04 15:26:32.674,22.3,35.3,66
2019-12-04 15:26:34.948,22.3,35.4,66
2019-12-04 15:26:37.224,22.3,35.4,66
2019-12-04 15:26:39.502,22.3,35.5,66
2019-12-04 15:26:41.779,22.3,35.5,63
2019-12-04 15:26:44.055,22.3,35.5,65
2019-12-04 15:26:46.333,22.3,35.5,66
2019-12-04 15:26:48.610,22.3,35.6,66
2019-12-04 15:26:50.888,22.3,35.6,66
2019-12-04 15:26:53.164,22.3,35.6,65
2019-12-04 15:26:55.443,22.3,35.6,66
2019-12-04 15:26:57.720,22.3,35.6,67
2019-12-04 15:26:59.997,22.3,35.6,66
2019-12-04 15:27:02.273,22.3,35.6,66
2019-12-04 15:27:04.550,22.3,35.7,66
2019-12-04 15:27:06.828,22.3,35.6,67
2019-12-04 15:27:09.106,22.3,35.6,66
2019-12-04 15:27:11.382,22.3,35.7,67
2019-12-04 15:27:13.655,22.3,35.7,67
2019-12-04 15:27:15.933,22.3,35.7,67
2019-12-04 15:27:18.210,22.3,35.7,66
2019-12-04 15:27:20.488,22.3,35.6,66
2019-12-04 15:27:22.764,22.3,35.7,67
2019-12-04 15:27:25.042,22.3,35.7,67
2019-12-04 15:27:27.320,22.3,35.7,66
2019-12-04 15:27:29.597,22.3,35.7,65
2019-12-04 15:27:31.873,22.3,35.6,66
